7.499742132910101,10.35302676320284,10.45,8.18,1.5547202584375255,-1.489120275920258
12.511673441489917,10.955170378165624,9.88,20.36,0.8688174186708366,0.5366386378166954
9.430843103713954,3.1875327235774455,10.93,4.95,0.6029578766484243,-0.7270142233045153
13.477923533530994,24.51476341211875,34.17,6.51,0.7558721780888171,-0.867513035451352
12.918895767001462,24.999300680258436,-33.62,9.01,2.3022545948782067,0.8635112353350118
7.4062864170922715,10.121460526109884,11.36,9.35,1.373502522620989,-1.1657962435335059
5.238774477631363,7.89951272399014,-8.98,9.14,2.6245809928509285,-0.4598010666998176
12.853110786203912,13.77101677201449,-14.26,17.21,1.665715393154106,1.1496745617624877
16.143810540821676,21.966125889935554,9.17,30.53,0.5896282823759185,1.1759547843860298
3.4801621188598264,4.194529182346134,6.94,3.15,0.5528798567026473,-0.23118075115398984
19.26744784354909,32.810370204455836,27.02,32.35,1.7256727035239405,-1.307866378496213
18.770716949460148,28.431089774299036,16.6,31.11,0.14678373012885945,1.4934784421810625
2.272224615012044,3.290507331908042,3.95,3.54,1.1017524443294018,-0.6236607916166446
10.317648056937141,3.436855765391041,-12.11,-1.27,2.9875549516835043,1.134523220515272
2.5211436448663593,4.500984135305042,1.6,6.09,0.6876754686891628,0.9599908018394117
5.014117131248135,7.0364309097791,7.82,7.47,1.3107868248349663,-0.9286804135872173
14.892636024478849,9.263722389913436,15.54,13.39,1.1355537014333132,-1.1474884641077387
9.842422562438047,2.4155598838157486,-1.78,12.11,1.7440737994909798,-0.14026261376252713
6.908065158086512,6.372732114612605,11.04,7.32,0.5183047873707437,0.14045038915443908
4.352903836029531,3.2491483864549786,-2.14,6.14,1.4434363846700506,1.102687321172482
2.8457736515075993,1.3910244955447046,-3.88,1.67,2.670744131366436,0.19703204353457315
3.5474301084525894,2.5566424731927553,-2.18,5.7,1.9382830339479311,-0.0070055401942614726
11.198921040221029,9.525848344526253,13.23,-8.38,0.08217127159586016,-1.43393904711826
16.012242086531344,21.489244794167988,-26.4,18.5,1.899433928780062,1.0860767892869143
11.077236874581743,9.68103506955007,-6.22,16.64,1.4238622924717506,1.0904985773209188
14.127674490198869,15.125164452099831,1.39,26.93,1.1062659261091792,0.7971410440052735
11.597250281476999,5.966511383197237,4.09,16.94,1.4225277469625284,-0.26077269640062317
6.878123061603758,5.9819013634237574,9.22,8.11,0.4412062238386673,0.6035664736268167
3.5906050629236264,5.249281016995403,8.32,-1.68,0.1443853963322026,-0.5756141267937392
7.080020290517037,1.3838771347525136,6.88,3.4,0.6284646658838365,-1.216067392605476
15.876395614256651,31.559731387756145,-47.01,-1.65,2.9936736465631344,0.27482407625392513
4.1683564304578535,3.564217768960603,-7.63,1.27,2.9709962380088455,0.010778566097645603
4.928444023944727,8.81211831070785,-9.15,8.35,3.0113374490593574,-0.9356715554124717
18.854689673664367,36.85825286077068,-52.21,17.36,2.5986703418595565,0.33484335028188306
13.659348065299643,4.537990842192498,-14.18,5.06,3.100843680441352,-1.4120872378567846
12.176494292844096,21.18009307126272,-28.35,-3.98,2.5501753435147143,1.1247866899739192
15.34868334597952,20.944256504847523,32.35,15.39,0.254873218920072,0.32740076006173635
17.244088866182178,34.04667279895219,-19.51,42.77,1.4100796354691805,0.8738358871778784
4.255000203817014,5.018480341006717,5.99,5.34,1.3023394474194232,-1.0538211598570206
10.19466413028286,4.429580659422206,11.74,3.13,0.6197762694497068,-1.3014930758361394
9.918690687056245,5.348801336962113,-3.67,14.59,1.6930565522526813,0.3553308282165397
18.945114034466997,5.037264206984038,-21.41,10.74,2.6510987293141612,0.1217409762822177
7.643071084873547,3.352150742468177,-3.09,9.17,2.207609537363838,-1.085163118876805
7.365618813899017,13.55042537676695,-16.93,12.2,2.4228356833936746,0.14548541669107506
16.86220571206015,0.2044804391464898,16.67,2.63,0.14461289128584126,1.5185520635600342
7.852073892396685,4.2856944440066025,-7.86,9.17,2.206398866225923,0.2063302173025885
5.350602532234259,5.67200122154263,3.66,7.88,0.44942527034587115,1.327088664670728
10.676670255366496,12.221230336806315,17.33,9.06,1.0716952623389797,-1.097453936463142
4.187857735387908,1.980393900880855,-0.71,4.67,2.154192861266392,-1.5212204205404236
10.635893100683324,2.8326000623651897,-4.98,9.85,2.297985639135827,-1.5594244679101765
0.04073287275320858,0.01956413388889584,0.03,0.05,1.261443239128469,-0.6522756338001022
19.332666488182547,5.15992422797856,20.38,9.4,0.6302729265258198,-1.026203385990251
3.8697017056241556,6.143637590936925,3.49,8.54,1.6934621309004594,-0.8236512152949029
13.560238605585333,23.207194492454654,-28.48,10.75,1.975557096317677,1.239985011849973
16.737678296518936,11.794836761217683,-25.4,10.81,2.52591723330629,0.5182787661329589
14.958025072789962,2.1314959965905134,-3.69,16.41,1.7263875830484827,0.5442387813453831
1.8006909012277195,1.1917002064029523,1.73,2.23,0.6350988945408106,0.6971573308329657
15.250697111957404,24.876670337555154,-23.64,30.09,2.6304617808533997,-0.6312057429174674
15.346104949286786,16.931356246400927,24.86,10.57,1.0139112434212905,-1.1593103765493948
13.57738924815145,22.67946303365053,23.89,27.04,0.9752550257009527,-0.20477286214189094
17.85686694986518,23.009248863700385,-16.31,33.74,2.490461004467484,-0.8280100889931977
1.8642709474885866,0.9965256432702422,-2.6,1.03,2.6119426429807655,0.43988758989586607
15.286988976440817,17.73885763404991,-27.85,-10.31,3.0058242350774305,0.908042946316411
8.791465214196542,6.47692444868013,2.28,11.19,0.7700262413499128,1.4719313286606468
10.668299935606866,19.491516693225567,1.53,26.23,0.8001175421415312,1.0785024041203704
13.015751147153285,17.315306737831918,3.48,22.88,0.5869544300341542,1.42258750970666
0.20786084903032576,0.18108374712106654,0.39,0.03,0.1067649853715975,-0.059885464709355185
13.492098033892297,4.773900950781661,15.07,10.02,0.5047649422025954,0.31546182132964007
2.315087426284137,1.1463931138422851,-0.39,3.44,1.7064834477743507,-0.06808625503306187
0.34075580879207923,0.5740621134995825,0.47,0.71,0.4878007007531786,0.7867597216081248
1.8447314603347698,1.792452580521709,0.97,3.51,1.3046694364632647,-0.005079434939123217
3.4472899065491514,1.728389314924891,2.74,4.38,1.044932569897905,-0.09985912798188945
1.4942459899803673,2.899606057254442,-3.22,-1.2,2.5117485456735653,1.4314866361728553
15.928825016584858,31.258284905360394,-19.12,-29.47,3.0397130728422135,1.5678754296955337
3.1944750790050525,2.3880997295290025,0.3,5.41,1.7248687932812383,-0.49042769497321026
8.034782006929852,15.729620963709909,21.1,10.89,0.5276833125739874,-0.07757853806535531
16.2478109599925,11.957594477521042,-27.92,3.72,3.052168695280341,-0.10161510370373916
2.394144486252947,1.646239136596279,-1.57,3.69,2.073342383133109,-0.2473345233545452
10.211832041669249,9.03371883366854,-17.16,3.07,2.554524218849277,0.8775777174553903
0.28974389027015546,0.5237432772923587,-0.4,0.62,2.7269757393491796,-0.9003517911423425
1.1135975338273818,1.7166128552256024,-0.14,2.22,2.4926628994954108,-1.3704078477089823
16.59341577725519,30.872764397654805,-26.74,35.99,2.6708034650001795,-0.7025368820185703
0.44861053629013714,0.03241603370921882,0.48,0.05,0.13918307672332395,-0.4535652990635288
1.563946020681024,0.8261320370729017,2.08,1.12,0.3874761595917319,0.3102551917786325
0.9438353306637493,0.1766392495571782,0.48,1.01,1.1327292629259194,-0.04684243956754597
19.604313049416017,30.22344433340768,38.21,0.41,0.9110315905183809,-1.4334914016106857
3.5358760006912537,3.519229277842279,-2.6,6.52,2.0561379204097507,-0.21147068864613439
11.537050364361853,20.675972008445207,11.07,26.65,0.5478327888391248,0.9639078535340504
4.457982819883228,4.556260937928945,6.57,5.66,0.4308957340464905,0.5538309675716713
16.23138789174977,7.768241130006849,20.03,10.93,0.7134541429487978,-0.6734446121546452
1.1870460605309296,0.08579532688056551,-0.76,1.01,2.1797279750612453,0.5162567714949966
15.740301975826128,25.373047153027567,30.84,26.41,0.5073382428150268,0.32467680255851983
0.9259297363958341,1.029340401488868,1.55,1.06,0.9004594334991803,-0.5662455736742558
19.224558993420608,25.045308775301507,36.76,14.08,0.9137605875448923,-0.9595747620179689
12.716056269494434,14.846377512626693,-20.16,1.71,2.2362311709871383,1.498329450012311
3.4238289085358087,5.1778002203932925,6.16,4.3,1.2457530387576525,-1.0414190585519496
5.434806701147748,2.769501802240273,-4.93,5.56,1.9937758927229934,0.9284661007026691
6.926961544040098,9.977132446740017,-16.1,4.41,2.6838373996068423,0.32212706496215393
2.601340612724119,1.944823082560223,1.29,3.78,1.6664839630735544,-1.0055592111373397
2.519028242774093,0.8269650995544692,1.03,3.18,1.278917562468913,-0.0887154416741347
15.110325240522982,9.918205060305453,-19.56,14.56,2.684339647797325,-0.4630645585196145
3.6619977066550824,7.117108460111401,4.12,9.54,0.7837719776891436,0.5709207935842882
13.167067713786953,17.59973439845763,-6.49,28.43,2.1717284291069663,-0.6551959696881969
18.962840736975657,7.684371145956088,22.59,0.66,0.3577824451605678,-1.2495824943007654
15.047239516267286,27.218591819048942,-29.65,13.76,1.734256769372062,1.44718607727263
13.811194444435515,21.033170504011927,8.67,28.64,1.9549939730653751,-1.1026005474866387
16.179612142783803,2.3198434661081277,-9.81,14.31,2.2914199330782044,-1.105494535835091
3.335593536781989,1.8695240546846035,1.76,4.43,0.8876648035783435,0.8672535323716031
13.300228005982607,0.8390324364731012,-9.02,10.87,2.274720700296515,-0.1892227684282466
6.644307358831627,1.0428117054447439,4.86,5.51,0.7381944247074398,0.8828528376738358
6.72878243634508,6.645471533140658,-8.27,-5.5,2.999725079738498,1.4674983496792233
17.306745877669705,2.8442288790074843,-15.82,9.87,2.4442332174626586,1.1508564748018189
7.094385213877787,5.399984354087206,12.49,0.11,0.037655339293711766,-0.06623762506643915
12.208529547433663,21.00128978153142,22.61,17.88,1.3674946194215407,-1.081345040523781
5.458516348485755,10.63916444935137,-14.07,-0.17,2.424696325128012,1.0775996590705947
7.471045508201534,13.971646811634324,-14.9,15.36,2.4229605322055328,-0.1259143859621501
5.27655769043686,5.714454161780371,8.7,2.44,0.907733379011043,-1.212819361203734
13.772167107067009,8.995307956559456,-15.15,10.72,3.0064279338952185,-1.2675347142315874
9.2527513972047,7.290118903647413,-5.66,12.21,1.464988227546779,1.250765140365619
10.9729838246888,3.3152466325606356,-13.28,-0.55,2.9865995285825884,0.8984609042865519
15.224147375155061,9.123856588108742,-13.17,15.38,1.8415481071662467,1.2215600635548562
11.812402018247754,14.76121878037439,-9.78,21.38,2.5463355834161296,-0.975316320272901
0.5966060287799269,0.4149197834422349,-0.55,0.73,2.5871613735490255,-0.9144571344680413
13.56970118032159,18.8319129548418,21.4,22.79,0.5024748411252747,0.5391576045357596
7.0858084148345775,12.737416149279909,-4.87,18.65,2.1453368860855364,-0.4947579866953491
7.690382795474595,12.376371558109488,19.33,5.36,0.23239422029880025,0.06177163543281128
8.642485065307287,7.044261010669254,-11.92,-5.05,3.008529631673069,1.207224312944882
14.429255633706779,23.817429440648514,27.86,16.06,1.2794220519980268,-1.1852115312423026
18.358531426676088,8.332585035697345,-7.56,19.38,1.5319954418084831,1.485593293988976
9.125751530200244,12.962825085209069,-8.69,17.29,2.64562656518318,-1.0238115963922176
6.272285757402383,10.374298740376794,11.07,11.62,0.4612837330781201,0.5562872893850077
8.390736600822049,9.57046622926011,-12.88,11.69,2.674663863436666,-0.506387195930448
11.448540234911954,17.729933285074807,-21.73,19.46,2.4296487036372545,-0.030326706270722648
5.85991825336672,0.7865701173865325,-6.32,1.43,2.8408256924283166,0.6938648818728619
5.960643308766325,11.223855121049116,-3.25,16.4,1.4447542355898473,0.4905764367319838
9.949324167573703,13.879106140758386,8.91,17.72,1.8125617842749346,-1.1924939315403948
4.622000314774053,2.1614836546358003,2.93,5.94,0.9627126144238388,0.47230486450681
2.8249846865664474,4.277885191910166,0.9,5.39,2.289261150731415,-1.420227438879911
5.00319240747544,3.927063319722795,-0.98,7.94,2.096975949060656,-0.9263679043182853
2.4502466096071607,0.05801003148750383,2.04,1.35,0.5614137944263903,1.5438714641148694
9.435611836545485,4.441466338091971,1.54,13.06,1.673350814277023,-0.7011975051057165
17.204850470879432,26.392094994102504,7.23,42.49,1.5890234030446575,-0.30821841391981275
9.28368789933465,6.2860270219973655,-11.97,9.96,2.445616262434734,0.00447617169651493
2.8710414890089564,4.015667597254945,-0.22,5.23,0.7498710857783033,1.4371069061683985
0.2958025791065677,0.255738760280262,0.33,0.44,0.9569481919433697,-0.05069654071339702
1.0619420735841567,0.04966858312679147,-1.05,0.29,2.9049270397979643,-0.8945167744385165
17.49461232449456,25.098666827116777,36.91,6.21,0.7720227554454954,-1.0132804136789142
14.755031983421942,12.847810723071595,18.66,7.23,1.065883217788394,-1.5243174131707025
2.938984853943918,1.1700190717529924,-3.0,1.33,3.085914478356954,-1.4559788521568047
5.1300331054648645,6.065532960671479,-2.09,9.24,1.175629209057965,1.128603496786214
17.178639815344848,5.017297041132166,-21.32,5.73,2.935075368787179,-0.24913040419884425
2.2991037214216936,2.862878739000178,0.93,4.42,0.7946728882092713,1.0146325432478505
8.62849860776523,2.1602883107644613,-1.24,9.92,1.8756799752650826,-0.9807741815972294
1.1466907945760063,1.025113714095131,-1.36,1.32,2.853220940956886,-1.0278090741136112
7.726864403704184,6.586137772155752,-11.88,7.68,2.4271934516660294,0.30524217515308316
9.255794071959283,10.319805281719038,8.56,12.82,0.27389513100345064,1.3305557141233972
8.162133422380863,13.065369354322605,13.6,-10.21,0.1976424534533987,-1.3261158371749644
4.106712095610523,1.3977983152256173,-4.38,3.25,2.4227326483075293,0.3195082692681548
10.51232917399183,16.51980718860483,20.67,16.69,0.9129618337672971,-0.3815936174681507
2.2071021452898476,4.147673086036145,-5.26,3.57,2.5313400920396325,0.020604169907213477
17.735382357258253,4.222460650031003,-9.53,17.9,2.237978473811924,-1.0163530379921522
10.62910177677033,20.948727413335256,-12.02,26.53,2.562696560521138,-0.8423143170394335
6.817973128036754,4.934526453368705,-6.44,9.78,2.227465450087129,-0.17712878271747057
14.58342023656467,18.361599203990046,-21.24,23.77,2.013167373308067,0.5134876766154561
15.81754090312616,16.12260844075812,-14.26,21.11,2.8197119647140236,-1.2949601561555286
16.408703847452372,20.748331114056167,6.1,34.19,0.9836973394418739,0.7317213195132837
14.951283175628616,29.86142243004055,-33.48,7.31,1.872140061726219,1.5048762889117513
3.8944611868394707,7.476294009413519,0.9,10.65,0.9962768455017277,0.7378492279937263
17.433833958712032,11.483363587161266,14.16,24.1,0.8298297696708343,0.5314372081543888
6.153500957100187,11.647491647358505,13.65,10.52,0.30508870663761606,0.534639409527327
9.752621623675722,9.314192607399166,-2.09,16.91,2.1472578006715275,-0.9301246630319078
9.58406199898488,6.728740491439634,-7.2,10.13,2.754819141875537,-1.4364125577898479
18.975621759240976,32.30468011675597,0.2,50.21,1.2986176613544569,0.4245154527945212
7.533345054966933,8.076323430658904,-9.96,10.36,1.9203929972839644,0.8025705746516216
19.499645508456286,8.769706718735248,-10.47,22.0,2.3515468502222436,-1.160372159254524
16.45424284854358,11.666211512341627,-14.05,23.78,2.262527388234584,-0.3823689886824242
2.0031417379857874,1.9743774523671165,3.73,1.32,0.44487645992710606,-0.21193843060124484
17.284151450357502,15.893841231172479,-8.82,31.9,1.905553610499055,-0.13551111736728805
16.323984598962344,4.550273925732556,5.17,19.62,1.435869481123714,-0.5763288625227142
16.409893317714538,16.271040395427306,-23.02,-12.0,2.972807666563209,1.305228040910385
19.36059124848778,12.030349937939123,-20.43,21.63,2.5809834529905076,-0.6686872753040132
15.310490178552374,29.217000142038156,36.61,20.58,0.038554905799511645,0.7147762734742709
16.350954167924,30.81190677256903,28.96,19.45,1.6742719566820485,-1.5707135657540068
15.21419906376794,5.897157562717353,-12.41,12.6,2.6762540581160277,-1.308649304122263
6.76278502417637,4.857042808633756,-11.2,1.8,2.798935046209572,0.44055260651944117
5.332832387011934,10.562194228003015,7.41,13.65,0.7692694713103735,0.4561827625700965
16.90054688852371,30.617930413788002,3.95,46.5,1.2306482804591923,0.39547193324851637
8.456111907067768,8.430811545792839,11.65,11.37,1.0418980302182432,-0.5376848028106511
1.6222781718478463,3.211359615442904,3.83,2.84,0.8642269869613182,-0.3397297707188751
1.3302989223896877,2.096052666856088,3.14,1.35,0.317666931958617,0.14520578600986367
2.946370446008746,0.22032174842470492,-3.06,0.82,2.887199832141459,-0.1292781407282877
2.6664977489482222,4.951423597000319,5.78,-3.32,0.18746174963217754,-1.0667839911577157
18.281623926760982,35.71314290768534,-25.69,35.8,1.2925031357100438,1.3135786422830336
